241 2.52375 0.221328478 0.122585427
242 2.53422 0.222625675 0.125156932
243 2.54469 0.223949674 0.127704023
244 2.55516 0.225300215 0.130226242
245 2.56563 0.226677037 0.132723137
246 2.57611 0.228079872 0.135194259
247 2.58658 0.229508448 0.137639165
248 2.59705 0.230962487 0.140057414
249 2.60752 0.232441709 0.142448573
250 2.61799 0.233945827 0.144812211
251 2.62847 0.235474551 0.147147902
252 2.63894 0.237027586 0.149455226
253 2.64941 0.238604634 0.151733766
254 2.65988 0.240205389 0.153983111
255 2.67035 0.241829545 0.156202855
256 2.68083 0.243476789 0.158392596
257 2.69130 0.245146806 0.160551938
258 2.70177 0.246839274 0.162680488
259 2.71224 0.248553869 0.164777861
260 2.72271 0.250290263 0.166843674
261 2.73319 0.252048123 0.168877551
262 2.74366 0.253827113 0.170879121
263 2.75413 0.255626893 0.172848018
264 2.76460 0.257447118 0.174783881
265 2.77507 0.259287442 0.176686355
266 2.78555 0.261147511 0.178555088
267 2.79602 0.263026972 0.180389736
268 2.80649 0.264925465 0.182189960
269 2.81696 0.266842628 0.183955425
270 2.82743 0.268778096 0.185685802
271 2.83791 0.270731499 0.187380768
272 2.84838 0.272702465 0.189040006
273 2.85885 0.274690617 0.190663202
274 2.86932 0.276695578 0.192250051
275 2.87979 0.278716965 0.193800251
276 2.89027 0.280754392 0.195313507
277 2.90074 0.282807472 0.196789528
278 2.91121 0.284875812 0.198228031
279 2.92168 0.286959018 0.199628737
280 2.93215 0.289056693 0.200991373
281 2.94263 0.291168438 0.202315672
282 2.95310 0.293293848 0.203601373
283 2.96357 0.295432519 0.204848220
284 2.97404 0.297584043 0.206055963
285 2.98451 0.299748008 0.207224358
286 2.99498 0.301924001 0.208353167
287 3.00546 0.304111607 0.209442158
288 3.01593 0.306310408 0.210491104
289 3.02640 0.308519982 0.211499785
290 3.03687 0.310739908 0.212467985
291 3.04734 0.312969759 0.213395496
292 3.05782 0.315209110 0.214282115
293 3.06829 0.317457530 0.215127645
294 3.07876 0.319714589 0.215931894
295 3.08923 0.321979852 0.216694677
296 3.09970 0.324252886 0.217415815
297 3.11018 0.326533252 0.218095135
298 3.12065 0.328820513 0.218732468
299 3.13112 0.331114227 0.219327654
300 3.14159 0.333413953 0.219880536
301 3.15206 0.335719246 0.220390965
302 3.16254 0.338029662 0.220858796
303 3.17301 0.340344753 0.221283893
304 3.18348 0.342664071 0.221666123
305 3.19395 0.344987167 0.222005360
306 3.20442 0.347313590 0.222301484
307 3.21490 0.349642888 0.222554380
308 3.22537 0.351974607 0.222763941
309 3.23584 0.354308293 0.222930064
310 3.24631 0.356643491 0.223052652
311 3.25678 0.358979745 0.223131614
312 3.26726 0.361316596 0.223166866
